id;label;trajectory;speed_x;speed_z;speed;acceleration_x;acceleration_z;acceleration;angle;angular_speed;angular_acceleration;curvature;autocorrelation_speed_x;autocorrelation_speed_z;autocorrelation_speed;autocorrelation_acceleration_x;autocorrelation_acceleration_z;autocorrelation_acceleration;autocorrelation_angle;autocorrelation_angular_speed;autocorrelation_angular_acceleration;autocorrelation_curvature
27;32;"[[-121.65299988  195.31199646]
 [-121.65853882  195.31568909]
 [-121.65853882  195.31568909]
 ...
 [ 151.32087708  289.69796753]
 [ 151.37969971  289.75219727]
 [ 151.44004822  289.80471802]]";"[-0.13847351  0.          0.         ...  1.43432617  1.4705658
  1.50871277]";[0.09231567 0.         0.         ... 1.39389038 1.35574341 1.3130188 ];[0.16642445 0.         0.         ... 2.00005549 2.00015098 2.00005815];[0.         3.46183777 0.         ... 0.8392334  0.9059906  0.95367432];"[ 0.         -2.30789185  0.         ... -0.8392334  -0.95367432
 -1.06811523]";[0.         4.16061119 0.         ... 1.18685525 1.31541388 1.43190951];[0.         0.         0.         ... 0.02373762 0.02630763 0.02863763];"[ 0.          0.          0.         ... -0.05409918  0.06425043
  0.05824998]";"[  0.           0.           0.         ... -12.56135698   2.95874034
  -0.15001129]";"[ 0.          0.          0.         ... -0.02373539 -0.0263046
 -0.02863372]";"[ 1.00000000e+00  9.97899803e-01  9.93544618e-01 ... -3.95026893e-06
 -4.05007626e-06 -4.15513660e-06]";"[1.00000000e+00 9.98493068e-01 9.95375680e-01 ... 2.06083430e-06
 2.00443489e-06 1.94126756e-06]";"[1.00000000e+00 9.99377921e-01 9.98028032e-01 ... 2.95299358e-06
 2.95313457e-06 2.95299750e-06]";"[1.00000000e+00 5.43118003e-01 5.63439135e-01 ... 2.40225150e-05
 2.52868579e-05 0.00000000e+00]";"[1.00000000e+00 5.39059013e-01 5.54065637e-01 ... 1.88872048e-05
 2.11536693e-05 0.00000000e+00]";"[1.00000000e+00 5.88990774e-01 6.35858322e-01 ... 2.21492320e-05
 2.41108115e-05 0.00000000e+00]";[1.         0.40801459 0.41308723 ... 0.         0.         0.        ];"[ 1.         -0.50428721  0.05446915 ...  0.          0.
  0.        ]";"[ 1.         -0.68572131  0.20691845 ...  0.          0.
  0.        ]";[1.         0.48982027 0.4894919  ... 0.         0.         0.        ]
9;26;"[[-121.65299988  195.31199646]
 [-121.65853882  195.31568909]
 [-121.65853882  195.31568909]
 ...
 [ 124.05923462  244.85847473]
 [ 124.07556915  244.78015137]
 [ 124.09190369  244.70184326]]";"[-0.13847351  0.          0.         ...  0.40817261  0.40836334
  0.40836334]";"[ 0.09231567  0.          0.         ... -1.95770264 -1.95808411
 -1.95770264]";[0.16642445 0.         0.         ... 1.99980111 2.00021349 1.99984005];"[ 0.          3.46183777  0.         ... -0.00476837  0.00476837
  0.        ]";"[ 0.         -2.30789185  0.         ...  0.00953674 -0.00953674
  0.00953674]";[0.         4.16061119 0.         ... 0.0106624  0.0106624  0.00953674];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 5.44237675e-05
 5.44237675e-05 3.89435198e-05]";"[ 0.          0.          0.         ...  0.00038701  0.
 -0.00038701]";"[ 0.          0.          0.         ...  0.00967515 -0.00967515
 -0.00967515]";"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ... -5.44237663e-05
  5.44237663e-05  3.89435210e-05]";"[ 1.00000000e+00  9.99383948e-01  9.97977818e-01 ... -1.53315669e-06
 -1.53387312e-06 -1.53387312e-06]";"[ 1.00000000e+00  9.99408077e-01  9.98116529e-01 ... -4.19355715e-06
 -4.19437429e-06 -4.19355715e-06]";"[1.00000000e+00 9.99543929e-01 9.98487711e-01 ... 4.16216969e-06
 4.16302796e-06 4.16225073e-06]";"[1.00000000e+00 6.44302662e-01 6.19547026e-01 ... 5.83857404e-07
 0.00000000e+00 0.00000000e+00]";"[ 1.00000000e+00  6.39255969e-01  6.03970877e-01 ...  7.46438085e-07
 -7.46438085e-07  0.00000000e+00]";"[1.00000000e+00 6.68257725e-01 6.63749063e-01 ... 7.68051738e-07
 6.86966358e-07 0.00000000e+00]";[1.         0.47169951 0.43690984 ... 0.         0.         0.        ];"[ 1.         -0.46707397 -0.00167717 ...  0.          0.
  0.        ]";"[ 1.         -0.65861395  0.14917859 ...  0.          0.
  0.        ]";[1.         0.42593324 0.36111684 ... 0.         0.         0.        ]
28;17;"[[-121.65299988  195.31199646]
 [-121.65853882  195.31568909]
 [-121.65853882  195.31568909]
 ...
 [ 119.55187988  305.10769653]
 [ 119.46713257  305.18054199]
 [ 119.3804245   305.25323486]]";"[-0.13847351  0.          0.         ... -2.1188736  -2.11868286
 -2.16770172]";[0.09231567 0.         0.         ... 1.82113647 1.82113647 1.81732178];[0.16642445 0.         0.         ... 2.79395121 2.79380657 2.82870804];"[ 0.          3.46183777  0.         ... -3.74794006  0.00476837
 -1.2254715 ]";"[ 0.         -2.30789185  0.         ... -0.34332275  0.
 -0.09536743]";[0.         4.16061119 0.         ... 3.76363192 0.00476837 1.22917669];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 4.01883790e-02
 4.44997326e-05 1.23189063e-02]";"[ 0.          0.          0.         ... -0.05297311 -1.00359698
  0.30686016]";"[  0.           0.           0.         ...   5.38671969 -23.76559673
  32.76142864]";"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  4.01775618e-02
 -4.44997348e-05  1.23185947e-02]";"[1.00000000e+00 9.97683513e-01 9.93002947e-01 ... 1.96316633e-05
 1.96298961e-05 2.00840628e-05]";"[1.00000000e+00 9.99044102e-01 9.97062631e-01 ... 4.67409160e-06
 4.67409160e-06 4.66430087e-06]";"[1.00000000e+00 9.99145457e-01 9.97355345e-01 ... 9.13268812e-06
 9.13221531e-06 9.24629901e-06]";"[ 1.00000000e+00  5.49528355e-01  4.79616739e-01 ...  4.09327577e-07
 -1.05197187e-04  0.00000000e+00]";"[1.00000000e+00 5.63607380e-01 5.16574255e-01 ... 0.00000000e+00
 5.38029369e-06 0.00000000e+00]";"[1.00000000e+00 6.24359232e-01 6.00779764e-01 ... 2.44218452e-07
 6.29539086e-05 0.00000000e+00]";[1.         0.39546155 0.31240842 ... 0.         0.         0.        ];"[ 1.         -0.43130674 -0.0335117  ...  0.          0.
  0.        ]";"[ 1.         -0.63895794  0.11935434 ...  0.          0.
  0.        ]";[1.        0.4227319 0.3296066 ... 0.        0.        0.       ]
39;10;"[[-121.65299988  195.31199646]
 [-121.65853882  195.31568909]
 [-121.65853882  195.31568909]
 ...
 [ 234.95985413   20.84984016]
 [ 234.87994385   20.85349655]
 [ 234.80001831   20.85715294]]";"[-0.13847351  0.          0.         ... -1.99775696 -1.99775696
 -1.99813843]";[0.09231567 0.         0.         ... 0.09145737 0.09140968 0.09140968];[0.16642445 0.         0.         ... 1.99984932 1.99984714 2.00022821];"[ 0.          3.46183777  0.         ...  0.00953674  0.
 -0.00953674]";"[ 0.00000000e+00 -2.30789185e+00  0.00000000e+00 ...  1.19209290e-03
 -1.19209290e-03  0.00000000e+00]";"[0.00000000e+00 4.16061119e+00 0.00000000e+00 ... 9.61096018e-03
 1.19209290e-03 9.53674316e-03]";"[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 3.25359134e-05
 2.38187313e-05 8.71717930e-06]";"[ 0.          0.          0.         ...  0.00059547 -0.00021793
 -0.00037754]";"[ 0.          0.          0.         ...  0.01488671 -0.02033495
 -0.00399023]";"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ... -3.25359119e-05
  2.38187335e-05  8.71717835e-06]";"[1.00000000e+00 9.98422983e-01 9.95698309e-01 ... 3.76313594e-06
 3.76313594e-06 3.76385451e-06]";"[1.00000000e+00 9.98132041e-01 9.94958563e-01 ... 1.14357463e-07
 1.14297840e-07 1.14297840e-07]";"[1.00000000e+00 9.99503654e-01 9.98629759e-01 ... 2.25885764e-06
 2.25885518e-06 2.25928560e-06]";"[ 1.00000000e+00  3.70363689e-01  3.15180076e-01 ...  0.00000000e+00
 -2.31836118e-07  0.00000000e+00]";"[1.00000000e+00 3.49503137e-01 3.12105366e-01 ... 1.59604515e-08
 0.00000000e+00 0.00000000e+00]";"[1.00000000e+00 3.86152670e-01 3.62572989e-01 ... 1.57563838e-08
 1.26051070e-07 0.00000000e+00]";[1.         0.33260199 0.26517184 ... 0.         0.         0.        ];"[ 1.         -0.44948281 -0.04535498 ...  0.          0.
  0.        ]";"[ 1.         -0.63940415  0.13592004 ...  0.          0.
  0.        ]";[1.         0.29345798 0.27668269 ... 0.         0.         0.        ]
8;33;"[[-121.65299988  195.31199646]
 [-121.65853882  195.31568909]
 [-121.65853882  195.31568909]
 ...
 [ 372.16433716   34.07780457]
 [ 372.17279053   34.15735626]
 [ 372.1812439    34.23690796]]";"[-0.13847351  0.          0.         ...  0.21133423  0.21133423
  0.21133423]";[0.09231567 0.         0.         ... 1.98869705 1.98879242 1.98879242];[0.16642445 0.         0.         ... 1.99989453 1.99998936 1.99998936];[0.         3.46183777 0.         ... 0.         0.         0.        ];"[ 0.         -2.30789185  0.         ... -0.00238419  0.00238419
  0.        ]";"[0.00000000e+00 4.16061119e+00 0.00000000e+00 ... 2.38418579e-03
 2.38418579e-03 0.00000000e+00]";"[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 5.03890648e-06
 5.03890648e-06 0.00000000e+00]";"[ 0.          0.          0.         ... -0.00935705  0.
 -0.00012597]";"[ 0.          0.          0.         ... -0.23392617  0.23392617
 -0.00314932]";"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ... -5.03889318e-06
  5.03889318e-06  0.00000000e+00]";"[ 1.00000000e+00  9.99117069e-01  9.97227947e-01 ... -8.27614833e-07
 -8.27614833e-07 -8.27614833e-07]";"[1.00000000e+00 9.99127382e-01 9.97337875e-01 ... 4.68713802e-06
 4.68736279e-06 4.68736279e-06]";"[1.00000000e+00 9.99378346e-01 9.98030813e-01 ... 4.46584908e-06
 4.46606085e-06 4.46606085e-06]";[1.         0.57069239 0.59781133 ... 0.         0.         0.        ];"[ 1.00000000e+00  5.57837932e-01  6.47954629e-01 ... -1.36718607e-07
  0.00000000e+00  0.00000000e+00]";"[1.00000000e+00 6.05987463e-01 6.92061988e-01 ... 1.25198141e-07
 0.00000000e+00 0.00000000e+00]";[1.         0.519928   0.54337937 ... 0.         0.         0.        ];"[ 1.         -0.52442484  0.12513968 ...  0.          0.
  0.        ]";"[ 1.         -0.71305233  0.27401836 ...  0.          0.
  0.        ]";[1.         0.45063528 0.45144072 ... 0.         0.         0.        ]
31;32;"[[-121.65299988  195.31199646]
 [-121.65853882  195.31568909]
 [-121.65853882  195.31568909]
 ...
 [ 227.10253906   17.64787102]
 [ 227.10253906   17.64787102]
 [ 227.10253906   17.64787102]]";"[-0.13847351  0.          0.         ...  0.          0.
  0.        ]";[0.09231567 0.         0.         ... 0.         0.         0.        ];[0.16642445 0.         0.         ... 0.         0.         0.        ];[0.         3.46183777 0.         ... 0.         0.         0.        ];"[ 0.         -2.30789185  0.         ...  0.          0.
  0.        ]";[0.         4.16061119 0.         ... 0.         0.         0.        ];[0. 0. 0. ... 0. 0. 0.];[0. 0. 0. ... 0. 0. 0.];[0. 0. 0. ... 0. 0. 0.];[0. 0. 0. ... 0. 0. 0.];[1.         0.99896036 0.99687315 ... 0.         0.         0.        ];[1.         0.99923431 0.99755664 ... 0.         0.         0.        ];[1.         0.99952825 0.99848782 ... 0.         0.         0.        ];[1.         0.5041667  0.44739312 ... 0.         0.         0.        ];[1.         0.59573037 0.51183552 ... 0.         0.         0.        ];[1.         0.60183744 0.57088027 ... 0.         0.         0.        ];[1.         0.36623907 0.27886004 ... 0.         0.         0.        ];[ 1.        -0.4310631 -0.028352  ...  0.         0.         0.       ];"[ 1.         -0.64070347  0.15249089 ...  0.          0.
  0.        ]";[1.         0.40350297 0.32941839 ... 0.         0.         0.        ]
30;37;"[[-121.65299988  195.31199646]
 [-121.65853882  195.31568909]
 [-121.65853882  195.31568909]
 ...
 [ 189.11448669  274.28167725]
 [ 189.19871521  274.2633667 ]
 [ 189.28041077  274.24157715]]";"[-0.13847351  0.          0.         ...  2.17018127  2.10571289
  2.04238892]";"[ 0.09231567  0.          0.         ... -0.37078857 -0.45776367
 -0.54473877]";[0.16642445 0.         0.         ... 2.20162915 2.15489544 2.11378637];"[ 0.          3.46183777  0.         ... -1.60217285 -1.61170959
 -1.58309937]";"[ 0.         -2.30789185  0.         ... -1.96456909 -2.17437744
 -2.17437744]";[0.         4.16061119 0.         ... 2.53505218 2.70657072 2.6896321 ];[0.         0.         0.         ... 0.03917645 0.04483865 0.04658821];"[ 0.          0.          0.         ... -0.01383043  0.14155496
  0.04373893]";"[ 0.          0.          0.         ...  1.47855882  3.88463497
 -2.44540096]";"[ 0.          0.          0.         ... -0.03916643 -0.04482363
 -0.04657136]";"[ 1.00000000e+00  9.97568350e-01  9.93227110e-01 ... -3.39593188e-06
 -3.29505079e-06 -3.19596050e-06]";"[ 1.00000000e+00  9.97964526e-01  9.94257682e-01 ... -3.36036980e-07
 -4.14860470e-07 -4.93683959e-07]";"[1.00000000e+00 9.99537149e-01 9.98746571e-01 ... 1.92485519e-06
 1.88399652e-06 1.84805541e-06]";"[ 1.00000000e+00  3.96255489e-01  3.30045005e-01 ... -2.09473069e-05
 -2.05754612e-05  0.00000000e+00]";"[1.00000000e+00 4.10997409e-01 3.48986987e-01 ... 1.93767013e-05
 1.93767013e-05 0.00000000e+00]";"[1.00000000e+00 4.61754096e-01 4.40342125e-01 ... 2.14356073e-05
 2.13014561e-05 0.00000000e+00]";[1.         0.42298014 0.38626633 ... 0.         0.         0.        ];"[ 1.         -0.46819145  0.00776928 ...  0.          0.
  0.        ]";"[ 1.         -0.66209084  0.16715244 ...  0.          0.
  0.        ]";[1.         0.44187429 0.37850441 ... 0.         0.         0.        ]
22;23;"[[-121.65299988  195.31199646]
 [-121.65853882  195.31568909]
 [-121.65853882  195.31568909]
 ...
 [ 177.62376404   89.86740875]
 [ 177.66548157   89.79914856]
 [ 177.70429993   89.72920227]]";"[-0.13847351  0.          0.         ...  1.04293823  1.04293823
  0.97045898]";"[ 0.09231567  0.          0.         ... -1.70669556 -1.70650482
 -1.74865723]";[0.16642445 0.         0.         ... 2.00013247 1.99996972 1.99989818];"[ 0.          3.46183777  0.         ... -0.88691711  0.
 -1.8119812 ]";"[ 0.         -2.30789185  0.         ... -0.56266785  0.00476837
 -1.05381012]";[0.         4.16061119 0.         ... 1.05034141 0.00476837 2.09613731];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 2.10067965e-02
 4.97286333e-05 4.19271865e-02]";"[ 0.          0.          0.         ...  0.06620254 -0.5239267
  1.04693645]";"[  0.           0.           0.         ...   3.20878972 -14.75323098
  39.27157857]";"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ... -2.10052515e-02
  4.97286297e-05 -4.19149037e-02]";"[ 1.00000000e+00  9.97489712e-01  9.93514574e-01 ... -4.58602836e-06
 -4.58602836e-06 -4.26732120e-06]";"[ 1.00000000e+00  9.98808777e-01  9.96832075e-01 ... -2.97909130e-06
 -2.97875837e-06 -3.05233673e-06]";"[1.00000000e+00 9.99120305e-01 9.97626974e-01 ... 3.94499676e-06
 3.94467576e-06 3.94453467e-06]";"[ 1.00000000e+00  2.93227954e-01  2.60129653e-01 ...  0.00000000e+00
 -6.38683962e-05  0.00000000e+00]";"[ 1.00000000e+00  3.38586740e-01  3.19779768e-01 ... -1.43230148e-07
  3.16538628e-05  0.00000000e+00]";"[1.00000000e+00 4.55336565e-01 4.30980846e-01 ... 1.13336695e-07
 4.98218881e-05 0.00000000e+00]";[1.         0.26979812 0.24317195 ... 0.         0.         0.        ];"[ 1.         -0.48176099  0.0170954  ...  0.          0.
  0.        ]";"[ 1.         -0.66832851  0.18193321 ...  0.          0.
  0.        ]";[1.         0.18894537 0.18689842 ... 0.         0.         0.        ]
33;26;"[[-121.65299988  195.31199646]
 [-121.65853882  195.31568909]
 [-121.65853882  195.31568909]
 ...
 [ -33.90311813  -79.29517365]
 [ -33.82313919  -79.29338837]
 [ -33.74315643  -79.29159546]]";"[-0.13847351  0.          0.         ...  1.99947357  1.99947357
  1.99956894]";[0.09231567 0.         0.         ... 0.04463196 0.04463196 0.04482269];[0.16642445 0.         0.         ... 1.99997164 1.99997164 2.00007125];"[0.00000000e+00 3.46183777e+00 0.00000000e+00 ... 0.00000000e+00
 0.00000000e+00 2.38418579e-03]";"[ 0.         -2.30789185  0.         ... -0.00476837  0.
  0.00476837]";[0.         4.16061119 0.         ... 0.00476837 0.         0.0053312 ];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 9.53448305e-05
 0.00000000e+00 9.42761989e-05]";"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ... -2.66022184e-05
 -2.38362076e-03  2.35690497e-03]";"[ 0.          0.          0.         ... -0.06025553 -0.05892546
  0.11851314]";"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ... -9.53448298e-05
  0.00000000e+00  9.42761988e-05]";"[ 1.00000000e+00  9.98980409e-01  9.96994934e-01 ... -6.58883122e-06
 -6.58883122e-06 -6.58914548e-06]";"[1.00000000e+00 9.99208921e-01 9.97480850e-01 ... 1.01817554e-07
 1.01817554e-07 1.02252672e-07]";"[1.00000000e+00 9.99438911e-01 9.98329854e-01 ... 4.03503621e-06
 4.03503621e-06 4.03523717e-06]";"[1.00000000e+00 4.97199068e-01 4.37295983e-01 ... 0.00000000e+00
 1.61692855e-07 0.00000000e+00]";"[ 1.00000000e+00  5.92454281e-01  5.01768488e-01 ...  0.00000000e+00
 -2.75060476e-07  0.00000000e+00]";"[1.00000000e+00 5.77493166e-01 5.31455180e-01 ... 0.00000000e+00
 2.43602533e-07 0.00000000e+00]";[1.         0.26122899 0.23251047 ... 0.         0.         0.        ];"[ 1.         -0.48056331  0.0153986  ...  0.          0.
  0.        ]";"[ 1.         -0.66749095  0.17603349 ...  0.          0.
  0.        ]";[1.         0.39649297 0.31373323 ... 0.         0.         0.        ]
13;33;"[[-121.65299988  195.31199646]
 [-121.65853882  195.31568909]
 [-121.65853882  195.31568909]
 ...
 [ 325.35287476  345.60012817]
 [ 325.4269104   345.5697937 ]
 [ 325.50085449  345.53930664]]";"[-0.13847351  0.          0.         ...  1.85089111  1.85089111
  1.84860229]";"[ 0.09231567  0.          0.         ... -0.75759888 -0.75836182
 -0.76217651]";[0.16642445 0.         0.         ... 1.99993849 2.00022763 1.99956082];"[ 0.          3.46183777  0.         ...  0.01907349  0.
 -0.05722046]";"[ 0.         -2.30789185  0.         ...  0.01907349 -0.01907349
 -0.09536743]";[0.         4.16061119 0.         ... 0.02697398 0.01907349 0.11121658];[0.         0.         0.         ... 0.00049766 0.000353   0.00219932];"[ 0.          0.          0.         ... -0.06378349 -0.0036166
  0.04615799]";"[ 0.          0.          0.         ... -3.41044546  1.50417217
  1.24436495]";"[ 0.          0.          0.         ...  0.00049766 -0.000353
 -0.00219932]";"[ 1.00000000e+00  9.98248325e-01  9.94587235e-01 ... -3.74845160e-06
 -3.74845160e-06 -3.74381625e-06]";"[ 1.00000000e+00  9.98056065e-01  9.94027225e-01 ... -1.05727904e-06
 -1.05834377e-06 -1.06366743e-06]";"[1.00000000e+00 9.99747905e-01 9.99273018e-01 ... 2.47419501e-06
 2.47455271e-06 2.47372779e-06]";"[ 1.00000000e+00  5.53021542e-01  5.42577584e-01 ...  0.00000000e+00
 -1.34237678e-06  0.00000000e+00]";"[1.00000000e+00 5.37535289e-01 5.38573395e-01 ... 2.74489107e-07
 1.37244554e-06 0.00000000e+00]";"[1.00000000e+00 5.84184473e-01 6.19485226e-01 ... 2.57708919e-07
 1.50268831e-06 0.00000000e+00]";[1.         0.53124961 0.54955    ... 0.         0.         0.        ];"[ 1.         -0.51952038  0.10302146 ...  0.          0.
  0.        ]";"[ 1.         -0.70484813  0.2427912  ...  0.          0.
  0.        ]";[1.         0.52497761 0.53775813 ... 0.         0.         0.        ]
26;32;"[[-121.65299988  195.31199646]
 [-121.65853882  195.31568909]
 [-121.65853882  195.31568909]
 ...
 [ 259.26690674 -111.5094223 ]
 [ 259.33056641 -111.46096039]
 [ 259.39407349 -111.41233826]]";"[-0.13847351  0.          0.         ...  1.59454346  1.5914917
  1.587677  ]";[0.09231567 0.         0.         ... 1.20716095 1.21154785 1.21555328];[0.16642445 0.         0.         ... 1.9999516  2.0001735  1.99957197];"[ 0.          3.46183777  0.         ...  0.         -0.07629395
 -0.09536743]";"[ 0.         -2.30789185  0.         ... -0.00476837  0.10967255
  0.1001358 ]";[0.         4.16061119 0.         ... 0.00476837 0.13359953 0.13828278];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 7.60330608e-05
 2.66960332e-03 2.74942849e-03]";[0.         0.         0.         ... 0.         0.06483926 0.00199563];"[ 0.          0.          0.         ...  1.52610226  1.62098141
 -1.57109068]";"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ... -7.60330603e-05
  2.66960015e-03  2.74942503e-03]";"[ 1.00000000e+00  9.99003447e-01  9.96946915e-01 ... -6.49097551e-06
 -6.47855259e-06 -6.46302394e-06]";"[1.00000000e+00 9.99038213e-01 9.97164430e-01 ... 2.89051835e-06
 2.90102268e-06 2.91061360e-06]";"[1.00000000e+00 9.99310889e-01 9.97867673e-01 ... 4.58645660e-06
 4.58696548e-06 4.58558599e-06]";"[ 1.00000000e+00  5.52722479e-01  5.52699068e-01 ... -6.47553179e-06
 -8.09441474e-06  0.00000000e+00]";"[ 1.00000000e+00  4.83994213e-01  4.54636213e-01 ... -5.57250581e-06
 -5.08794009e-06  0.00000000e+00]";"[1.00000000e+00 5.59972609e-01 5.72727333e-01 ... 6.44779819e-06
 6.67382178e-06 0.00000000e+00]";[1.         0.22098672 0.17925286 ... 0.         0.         0.        ];"[ 1.         -0.4732137  -0.00847023 ...  0.          0.
  0.        ]";"[ 1.         -0.65773118  0.15767475 ...  0.          0.
  0.        ]";[1.         0.28372909 0.19112092 ... 0.         0.         0.        ]
10;31;"[[-121.65299988  195.31199646]
 [-121.65853882  195.31568909]
 [-121.65853882  195.31568909]
 ...
 [ 114.91698456   82.2127533 ]
 [ 114.91698456   82.2127533 ]
 [ 114.91698456   82.2127533 ]]";"[-0.13847351  0.          0.         ...  0.          0.
  0.        ]";[0.09231567 0.         0.         ... 0.         0.         0.        ];[0.16642445 0.         0.         ... 0.         0.         0.        ];[0.         3.46183777 0.         ... 0.         0.         0.        ];"[ 0.         -2.30789185  0.         ...  0.          0.
  0.        ]";[0.         4.16061119 0.         ... 0.         0.         0.        ];[0. 0. 0. ... 0. 0. 0.];[0. 0. 0. ... 0. 0. 0.];[0. 0. 0. ... 0. 0. 0.];[0. 0. 0. ... 0. 0. 0.];[1.         0.99879414 0.9963784  ... 0.         0.         0.        ];[1.         0.99911974 0.99729499 ... 0.         0.         0.        ];[1.         0.99943106 0.9981574  ... 0.         0.         0.        ];[1.         0.50196756 0.49239361 ... 0.         0.         0.        ];[1.         0.53665896 0.53972163 ... 0.         0.         0.        ];[1.         0.56943325 0.60189667 ... 0.         0.         0.        ];[1.         0.38548463 0.35926514 ... 0.         0.         0.        ];"[ 1.         -0.47866653  0.00517956 ...  0.          0.
  0.        ]";"[ 1.         -0.66360893  0.15981417 ...  0.          0.
  0.        ]";[1.         0.36257727 0.31055644 ... 0.         0.         0.        ]
